,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2015-12-07 22:35:00,0.0,0.31817483902,12.8000001907,0.0,0.0,439.0,5.33109807968,100.0,4.82816410065
2015-12-07 22:40:00,0.0,0.31817483902,12.8000001907,0.0,0.0,439.0,5.43168497086,95.0,5.23051118851
2015-12-07 22:45:00,0.0,0.31817483902,12.8000001907,0.0,0.0,439.0,5.63285827637,96.0,5.23051118851
2015-12-07 22:50:00,0.0,0.31817483902,12.8000001907,0.0,0.0,439.0,5.53227138519,97.0,5.33109807968
2015-12-07 22:55:00,0.0,0.31817483902,12.8000001907,0.0,0.0,439.0,5.83403205872,90.0,5.029337883
2015-12-07 23:00:00,0.0,0.320266216993,12.6999998093,0.0,0.0,439.0,5.63285827637,92.0,5.12992477417
2015-12-07 23:05:00,0.0,0.320266216993,12.6999998093,0.0,0.0,439.0,5.73344516754,95.0,5.33109807968
2015-12-07 23:10:00,0.0,0.320266216993,12.6999998093,0.0,0.0,439.0,5.73344516754,96.0,5.33109807968
2015-12-07 23:15:00,0.0,0.320266216993,12.6999998093,0.0,0.0,439.0,5.33109807968,97.0,5.12992477417
2015-12-07 23:20:00,0.0,0.320266216993,12.6999998093,0.0,0.0,439.0,5.93461847305,99.0,5.23051118851
2015-12-07 23:25:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.93461847305,102.0,5.029337883
2015-12-07 23:30:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.33109807968,103.0,4.82816410065
2015-12-07 23:35:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.43168497086,88.0,5.12992477417
2015-12-07 23:40:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.53227138519,96.0,5.23051118851
2015-12-07 23:45:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.43168497086,95.0,5.12992477417
2015-12-07 23:50:00,0.0,0.329232007265,12.6000003815,0.0,0.0,439.0,5.23051118851,101.0,4.82816410065
2015-12-07 23:55:00,0.0,0.336091011763,12.6000003815,0.0,0.0,439.0,6.03520536423,97.0,5.23051118851
2015-12-23 00:00:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,4.82816410065,78.0,4.22464370728
2015-12-23 00:05:00,0.0,0.36749112606,13.0,0.0,0.0,441.0,5.53227138519,67.0,4.42581748962
2015-12-23 00:10:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,4.92875099182,80.0,4.1240568161
2015-12-23 00:15:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,4.82816410065,79.0,3.92288351059
2015-12-23 00:20:00,0.0,0.372332274914,12.8000001907,0.0,0.0,441.0,5.43168497086,85.0,4.22464370728
2015-12-23 00:25:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,5.53227138519,73.0,3.82229661942
2015-12-23 00:30:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,5.029337883,69.0,3.92288351059
2015-12-23 00:35:00,0.0,0.36749112606,13.0,0.0,0.0,441.0,6.53813934326,87.0,5.53227138519
2015-12-23 00:40:00,0.0,0.365097016096,13.1000003815,0.0,0.0,441.0,5.83403205872,81.0,4.62699079514
2015-12-23 00:45:00,0.0,0.36749112606,13.0,0.0,0.0,441.0,5.93461847305,86.0,4.72757768631
2015-12-23 00:50:00,0.0,0.36749112606,13.0,0.0,0.0,441.0,6.03520536423,87.0,3.92288351059
2015-12-23 00:55:00,0.0,0.36749112606,13.0,0.0,0.0,441.0,6.53813934326,77.0,4.1240568161
2015-12-23 01:00:00,0.0,0.365562587976,12.8000001907,0.0,0.0,441.0,5.83403205872,74.0,4.62699079514
2015-12-23 01:05:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,6.94048595428,85.0,5.12992477417
2015-12-23 01:10:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,6.03520536423,83.0,4.52640390396
2015-12-23 01:15:00,0.0,0.372332274914,12.8000001907,0.0,0.0,441.0,5.63285827637,81.0,4.62699079514
2015-12-23 01:20:00,0.0,0.369902819395,12.8999996185,0.0,0.0,441.0,5.43168497086,84.0,4.82816410065
2015-12-23 01:25:00,0.0,0.372332274914,12.8000001907,0.0,0.0,441.0,5.23051118851,87.0,4.1240568161
2015-12-23 01:30:00,0.0,0.379101961851,12.8000001907,0.0,0.0,441.0,7.74518013,86.0,6.03520536423
2015-12-23 01:35:00,0.0,0.376628339291,12.8999996185,0.0,0.0,441.0,7.54400682449,86.0,4.92875099182
2015-12-23 01:40:00,0.0,0.381593793631,12.6999998093,0.0,0.0,441.0,4.92875099182,75.0,4.52640390396
2015-12-23 01:45:00,0.0,0.379101961851,12.8000001907,0.0,0.0,441.0,5.23051118851,99.0,4.22464370728
2015-12-23 01:50:00,0.0,0.381593793631,12.6999998093,0.0,0.0,441.0,5.93461847305,84.0,4.72757768631
2015-12-23 01:55:00,0.0,0.384104013443,12.6000003815,0.0,0.0,441.0,5.33109807968,85.0,4.42581748962
2015-12-23 02:00:00,0.0,0.384104013443,12.6000003815,0.0,0.0,441.0,4.72757768631,85.0,4.22464370728
2015-12-23 02:05:00,0.0,0.382230460644,12.3999996185,0.0,0.0,441.0,5.93461847305,78.0,5.23051118851
2015-12-23 02:10:00,0.0,0.382230460644,12.3999996185,0.0,0.0,441.0,5.12992477417,81.0,4.22464370728
2015-12-23 02:15:00,0.0,0.39174631238,12.3000001907,0.0,0.0,441.0,6.1357922554,80.0,5.23051118851
2015-12-23 02:20:00,0.0,0.384750843048,12.3000001907,0.0,0.0,441.0,5.73344516754,80.0,4.62699079514
2015-12-23 02:25:00,0.0,0.387289851904,12.1999998093,0.0,0.0,441.0,5.93461847305,82.0,5.12992477417
2015-12-23 02:30:00,0.0,0.394331485033,12.1999998093,0.0,0.0,441.0,4.42581748962,84.0,4.22464370728
2015-12-23 02:35:00,0.0,0.396935760975,12.1000003815,0.0,0.0,441.0,4.62699079514,82.0,4.02347040176
2015-12-23 02:40:00,0.0,0.396935760975,12.1000003815,0.0,0.0,441.0,4.42581748962,91.0,4.22464370728
2015-12-23 02:45:00,0.0,0.396935760975,12.1000003815,0.0,0.0,441.0,4.42581748962,95.0,4.1240568161
2015-12-23 02:50:00,0.0,0.399559319019,12.0,0.0,0.0,441.0,4.32523059845,86.0,3.92288351059
2015-12-23 02:55:00,0.0,0.40220233798,11.8999996185,0.0,0.0,441.0,4.52640390396,84.0,3.92288351059
2015-12-23 03:00:00,0.0,0.404864937067,11.8000001907,0.0,0.0,441.0,4.82816410065,89.0,4.02347040176
2015-12-23 03:05:00,0.0,0.40220233798,11.8999996185,0.0,0.0,441.0,4.82816410065,87.0,4.42581748962
2015-12-23 03:10:00,0.0,0.40220233798,11.8999996185,0.0,0.0,441.0,4.92875099182,89.0,4.02347040176
2015-12-23 03:15:00,0.0,0.404864937067,11.8000001907,0.0,0.0,441.0,4.1240568161,93.0,3.92288351059
2015-12-23 03:20:00,0.0,0.404864937067,11.8000001907,0.0,0.0,441.0,5.029337883,93.0,4.22464370728
2015-12-23 03:25:00,0.0,0.407547295094,11.6999998093,0.0,0.0,441.0,5.029337883,92.0,4.32523059845
2015-12-23 03:30:00,0.0,0.407547295094,11.6999998093,0.0,0.0,441.0,4.52640390396,95.0,4.02347040176
2015-12-23 03:35:00,0.0,0.407547295094,11.6999998093,0.0,0.0,441.0,4.62699079514,103.0,4.32523059845
2015-12-23 03:40:00,0.0,0.407547295094,11.6999998093,0.0,0.0,441.0,4.42581748962,93.0,3.92288351059
2015-12-23 03:45:00,0.0,0.410249561071,11.6000003815,0.0,0.0,441.0,4.42581748962,98.0,4.1240568161
2015-12-23 03:50:00,0.0,0.412971913815,11.5,0.0,0.0,441.0,4.42581748962,99.0,4.22464370728
2015-12-23 03:55:00,0.0,0.412971913815,11.5,0.0,0.0,441.0,5.23051118851,82.0,4.22464370728
2015-12-23 04:00:00,0.0,0.412971913815,11.5,0.0,0.0,441.0,5.63285827637,82.0,4.92875099182
2015-12-23 04:05:00,0.0,0.415714502335,11.3999996185,0.0,0.0,441.0,6.23637866974,88.0,4.82816410065
2015-12-23 04:10:00,0.0,0.42313799262,11.3999996185,0.0,0.0,441.0,5.93461847305,88.0,5.029337883
2015-12-23 04:15:00,0.0,0.42313799262,11.3999996185,0.0,0.0,441.0,6.23637866974,82.0,5.73344516754
2015-12-23 04:20:00,0.0,0.430561453104,11.3999996185,0.0,0.0,441.0,7.04107284546,80.0,5.73344516754
2015-12-23 04:25:00,0.0,0.430561453104,11.3999996185,0.0,0.0,441.0,6.43755245209,82.0,5.53227138519
2015-12-23 04:30:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,6.73931264877,80.0,5.83403205872
2015-12-23 04:35:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,5.83403205872,88.0,5.53227138519
2015-12-23 04:40:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,5.83403205872,82.0,5.43168497086
2015-12-23 04:45:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,7.84576702118,79.0,6.53813934326
2015-12-23 04:50:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,8.2481136322,73.0,6.6387257576
2015-12-23 04:55:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,8.6504611969,74.0,7.24224662781
2015-12-23 05:00:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,8.1475276947,80.0,7.34283304214
2015-12-23 05:05:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,7.84576702118,81.0,6.83989953995
2015-12-23 05:10:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,6.73931264877,85.0,6.33696556091
2015-12-23 05:15:00,0.0,0.433423131704,11.3000001907,0.0,0.0,441.0,7.54400682449,84.0,6.33696556091
2015-12-23 05:20:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,6.33696556091,95.0,5.83403205872
2015-12-23 05:25:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,8.04694080353,81.0,6.6387257576
2015-12-23 05:30:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,6.73931264877,81.0,6.23637866974
2015-12-23 05:35:00,0.0,0.436306148767,11.1999998093,0.0,0.0,441.0,6.94048595428,80.0,5.93461847305
2015-12-23 05:40:00,0.0,0.439210623503,11.1000003815,0.0,0.0,441.0,6.53813934326,88.0,5.73344516754
2015-12-23 05:45:00,0.0,0.439210623503,11.1000003815,0.0,0.0,441.0,8.1475276947,94.0,6.33696556091
2015-12-23 05:50:00,0.0,0.442136764526,11.0,0.0,0.0,441.0,7.34283304214,76.0,6.33696556091
2015-12-23 05:55:00,0.0,0.448054760695,10.8000001907,0.0,0.0,441.0,7.04107284546,84.0,5.43168497086
2015-12-23 06:00:00,0.0,0.445084750652,10.8999996185,0.0,0.0,441.0,7.74518013,93.0,6.1357922554
2015-12-23 06:05:00,0.0,0.445084750652,10.8999996185,0.0,0.0,441.0,6.33696556091,99.0,5.53227138519
2015-12-23 06:10:00,0.0,0.448054760695,10.8000001907,0.0,0.0,441.0,7.04107284546,98.0,4.72757768631
2015-12-23 06:15:00,0.0,0.448054760695,10.8000001907,0.0,0.0,441.0,5.43168497086,81.0,4.92875099182
2015-12-23 06:20:00,0.0,0.448054760695,10.8000001907,0.0,0.0,441.0,6.03520536423,87.0,5.53227138519
2015-12-23 06:25:00,0.0,0.451046973467,10.6999998093,0.0,0.0,441.0,5.23051118851,90.0,4.82816410065
2015-12-23 06:30:00,0.0,0.451046973467,10.6999998093,0.0,0.0,441.0,6.83989953995,91.0,5.63285827637
2015-12-23 06:35:00,0.0,0.458823651075,10.6999998093,0.0,0.0,441.0,5.23051118851,93.0,4.92875099182
2015-12-23 06:40:00,0.0,0.458823651075,10.6999998093,0.0,0.0,441.0,6.03520536423,96.0,5.43168497086
2015-12-23 06:45:00,0.0,0.461890220642,10.6000003815,0.0,0.0,441.0,6.23637866974,96.0,5.63285827637
2015-12-23 06:50:00,0.0,0.461890220642,10.6000003815,0.0,0.0,441.0,5.93461847305,84.0,5.43168497086
2015-12-23 06:55:00,0.0,0.464979767799,10.5,0.0,0.0,442.0,5.53227138519,71.0,5.12992477417
2015-12-23 07:00:00,0.0,0.469718873501,10.6000003815,0.0,0.0,442.0,6.03520536423,96.0,5.33109807968
2015-12-23 07:05:00,0.0,0.469718873501,10.6000003815,0.0,0.0,442.0,6.43755245209,99.0,5.12992477417
2015-12-23 07:10:00,0.0,0.472860783339,10.5,0.0,0.0,442.0,5.23051118851,92.0,4.92875099182
2015-12-23 07:15:00,0.0,0.472860783339,10.5,0.0,0.0,442.0,6.23637866974,88.0,5.33109807968
2015-12-23 07:20:00,0.0,0.480741798878,10.5,0.0,0.0,442.0,6.03520536423,91.0,5.33109807968
2015-12-23 07:25:00,0.0,0.480741798878,10.5,0.0,0.0,442.0,6.43755245209,95.0,5.53227138519
2015-12-23 07:30:00,0.0,0.483959972858,10.3999996185,0.0,0.0,442.0,5.43168497086,96.0,4.72757768631
2015-12-23 07:35:00,0.0,0.491893768311,10.3999996185,0.0,0.0,442.0,5.63285827637,96.0,5.33109807968
2015-12-23 07:40:00,0.0,0.488622814417,10.5,0.0,0.0,442.0,6.33696556091,83.0,5.63285827637
2015-12-23 07:45:00,0.0,0.488622814417,10.5,0.0,0.0,442.0,5.93461847305,86.0,5.63285827637
2015-12-23 07:50:00,0.0,0.485376179218,10.6000003815,0.0,0.0,442.0,8.04694080353,87.0,6.94048595428
2015-12-23 07:55:00,0.0,0.482153683901,10.6999998093,0.0,0.0,442.0,9.35456848145,85.0,6.73931264877
2015-12-23 08:00:00,0.0,0.478955090046,10.8000001907,0.0,0.0,442.0,7.84576702118,79.0,6.6387257576
2015-12-23 08:05:00,0.0,0.486680179834,10.8000001907,0.0,0.0,442.0,8.04694080353,86.0,7.04107284546
2015-12-23 08:10:00,0.0,0.486680179834,10.8000001907,0.0,0.0,442.0,8.54987430573,76.0,7.24224662781
2015-12-23 08:15:00,0.0,0.486680179834,10.8000001907,0.0,0.0,442.0,7.24224662781,84.0,6.23637866974
2015-12-23 08:20:00,0.0,0.480251997709,11.0,0.0,0.0,441.0,8.1475276947,65.0,7.14165973663
2015-12-23 08:25:00,0.0,0.470787197351,11.3000001907,0.0,0.0,441.0,6.94048595428,76.0,6.33696556091
2015-12-23 08:30:00,0.0,0.470787197351,11.3000001907,0.0,0.0,441.0,6.53813934326,84.0,5.93461847305
2015-12-23 08:35:00,0.0,0.473918735981,11.1999998093,0.0,0.0,441.0,7.24224662781,88.0,6.33696556091
2015-12-23 08:40:00,0.0,0.481441259384,11.1999998093,0.0,0.0,441.0,6.73931264877,90.0,6.23637866974
2015-12-23 08:45:00,0.0,0.478260010481,11.3000001907,0.0,0.0,441.0,7.54400682449,82.0,7.14165973663
2015-12-23 08:50:00,0.0,0.475102305412,11.3999996185,0.0,0.0,441.0,7.14165973663,88.0,6.43755245209
2015-12-23 08:55:00,0.0,0.482525765896,11.3999996185,0.0,0.0,441.0,8.1475276947,86.0,6.33696556091
2015-12-23 09:00:00,0.0,0.482525765896,11.3999996185,0.0,0.0,441.0,8.95222091675,82.0,6.53813934326
2015-12-23 09:05:00,0.0,0.482525765896,11.3999996185,0.0,0.0,441.0,6.6387257576,84.0,6.23637866974
2015-12-23 09:10:00,0.0,0.482525765896,11.3999996185,0.0,0.0,441.0,8.95222091675,72.0,7.74518013
2015-12-23 09:15:00,0.0,0.482525765896,11.3999996185,0.0,0.0,441.0,8.2481136322,95.0,7.04107284546
2015-12-23 09:20:00,0.0,0.479342401028,11.5,0.0,0.0,441.0,9.05280780792,85.0,8.04694080353
2015-12-23 09:25:00,0.0,0.47304597497,11.6999998093,0.0,0.0,441.0,8.95222091675,80.0,8.04694080353
2015-12-23 09:30:00,0.0,0.47618252039,11.6000003815,0.0,0.0,441.0,8.04694080353,80.0,7.04107284546
2015-12-23 09:35:00,0.0,0.46993252635,11.8000001907,0.0,0.0,441.0,8.2481136322,82.0,6.53813934326
2015-12-23 09:40:00,0.0,0.46993252635,11.8000001907,0.0,0.0,441.0,6.83989953995,91.0,5.93461847305
2015-12-23 09:45:00,0.0,0.477162241936,11.8000001907,0.0,0.0,441.0,7.94635391235,94.0,7.14165973663
2015-12-23 09:50:00,0.0,0.474024176598,11.8999996185,0.0,0.0,441.0,6.53813934326,77.0,5.83403205872
2015-12-23 09:55:00,0.0,0.470909208059,12.0,0.0,0.0,441.0,7.14165973663,92.0,6.33696556091
2015-12-23 10:00:00,0.0,0.470909208059,12.0,0.0,0.0,441.0,7.74518013,79.0,6.73931264877
2015-12-23 10:05:00,0.0,0.470909208059,12.0,0.0,0.0,441.0,7.34283304214,89.0,6.53813934326
2015-12-23 10:10:00,0.0,0.460729002953,12.1000003815,0.0,0.0,441.0,8.04694080353,97.0,6.53813934326
2015-12-23 10:15:00,0.0,0.457706183195,12.1999998093,0.0,0.0,441.0,6.53813934326,89.0,6.33696556091
2015-12-23 10:20:00,0.0,0.460729002953,12.1000003815,0.0,0.0,441.0,8.34870052338,84.0,7.54400682449
2015-12-23 10:25:00,0.0,0.454705536366,12.3000001907,0.0,0.0,441.0,6.1357922554,92.0,5.63285827637
2015-12-23 10:30:00,0.0,0.447710067034,12.3000001907,0.0,0.0,441.0,8.6504611969,83.0,6.94048595428
2015-12-23 10:35:00,0.0,0.43782761693,12.3999996185,0.0,0.0,441.0,7.84576702118,84.0,6.33696556091
2015-12-23 10:40:00,0.0,0.434961825609,12.5,0.0,0.0,441.0,6.33696556091,92.0,5.73344516754
2015-12-23 10:45:00,0.0,0.434961825609,12.5,0.0,0.0,441.0,6.43755245209,82.0,5.83403205872
2015-12-23 10:50:00,0.0,0.432117015123,12.6000003815,0.0,0.0,441.0,7.84576702118,83.0,6.53813934326
2015-12-23 10:55:00,0.0,0.422478854656,12.6999998093,0.0,0.0,441.0,8.95222091675,79.0,7.04107284546
2015-12-23 11:00:00,0.0,0.41972002387,12.8000001907,0.0,0.0,441.0,7.44341993332,75.0,6.03520536423
2015-12-23 11:05:00,0.0,0.410255849361,12.8999996185,0.0,0.0,441.0,7.04107284546,74.0,5.23051118851
2015-12-23 11:10:00,0.0,0.404925763607,13.1000003815,0.0,0.0,441.0,5.23051118851,83.0,4.72757768631
2015-12-23 11:15:00,0.0,0.398287653923,13.1000003815,0.0,0.0,441.0,6.23637866974,79.0,5.029337883
2015-12-23 11:20:00,0.0,0.399673163891,13.3000001907,0.0,0.0,441.0,5.43168497086,96.0,4.22464370728
2015-12-23 11:25:00,0.0,0.393121153116,13.3000001907,0.0,0.0,441.0,6.73931264877,81.0,5.63285827637
2015-12-23 11:30:00,0.0,0.397075504065,13.3999996185,0.0,0.0,441.0,5.63285827637,89.0,4.62699079514
2015-12-23 11:35:00,0.0,0.398361980915,13.6000003815,0.0,0.0,441.0,5.63285827637,81.0,4.82816410065
2015-12-23 11:40:00,0.0,0.385511606932,13.6000003815,0.0,0.0,441.0,5.93461847305,78.0,5.12992477417
2015-12-23 11:45:00,0.0,0.385511606932,13.6000003815,0.0,0.0,441.0,4.52640390396,86.0,4.1240568161
2015-12-23 11:50:00,0.0,0.385511606932,13.6000003815,0.0,0.0,441.0,5.53227138519,83.0,4.52640390396
2015-12-23 11:55:00,0.0,0.385511606932,13.6000003815,0.0,0.0,441.0,4.82816410065,87.0,4.02347040176
2015-12-23 12:00:00,0.0,0.379086405039,13.6000003815,0.0,0.0,441.0,5.53227138519,83.0,4.82816410065
2015-12-23 12:05:00,0.0,0.370244830847,13.6999998093,0.0,0.0,441.0,7.34283304214,75.0,5.12992477417
2015-12-23 12:10:00,0.0,0.374188125134,13.8000001907,0.0,0.0,441.0,4.52640390396,80.0,3.92288351059
2015-12-23 12:15:00,0.0,0.367845982313,13.8000001907,0.0,0.0,441.0,4.82816410065,88.0,3.92288351059
2015-12-23 12:20:00,0.0,0.365464538336,13.8999996185,0.0,0.0,441.0,4.22464370728,81.0,3.3193628788
2015-12-23 12:25:00,0.0,0.356840014458,14.0,0.0,0.0,441.0,3.6211233139,88.0,3.11818933487
2015-12-23 12:30:00,0.0,0.352862298489,13.8999996185,0.0,0.0,441.0,4.42581748962,83.0,3.6211233139
2015-12-23 12:35:00,0.0,0.34831354022,14.1000003815,0.0,0.0,441.0,4.32523059845,85.0,3.52053642273
2015-12-23 12:40:00,0.0,0.346063822508,14.1999998093,0.0,0.0,441.0,4.52640390396,100.0,3.41994976997
2015-12-23 12:45:00,0.0,0.35057964921,14.0,0.0,0.0,441.0,4.62699079514,95.0,3.72170996666
2015-12-23 12:50:00,0.0,0.346561193466,13.8999996185,0.0,0.0,441.0,5.029337883,85.0,4.02347040176
2015-12-23 12:55:00,0.0,0.338058948517,14.0,0.0,0.0,440.0,4.62699079514,89.0,4.42581748962
2015-12-23 13:00:00,0.0,0.335873782635,14.1000003815,0.0,0.0,440.0,6.03520536423,90.0,4.42581748962
2015-12-23 13:05:00,0.0,0.339884132147,14.1999998093,0.0,0.0,440.0,4.82816410065,105.0,3.72170996666
2015-12-23 13:10:00,0.0,0.339884132147,14.1999998093,0.0,0.0,440.0,4.92875099182,84.0,4.22464370728
2015-12-23 13:15:00,0.0,0.339884132147,14.1999998093,0.0,0.0,441.0,4.32523059845,88.0,3.82229661942
2015-12-23 13:20:00,0.0,0.335873782635,14.1000003815,0.0,0.0,440.0,6.6387257576,101.0,4.32523059845
2015-12-23 13:25:00,0.0,0.335873782635,14.1000003815,0.0,0.0,440.0,4.32523059845,96.0,3.52053642273
2015-12-23 13:30:00,0.0,0.32752469182,14.1999998093,0.0,0.0,440.0,5.73344516754,92.0,4.22464370728
2015-12-23 13:35:00,0.0,0.329412639141,14.3999996185,0.0,0.0,439.0,3.21877622604,92.0,2.91701602936
2015-12-23 13:40:00,0.0,0.323312401772,14.3999996185,0.0,0.0,440.0,5.73344516754,85.0,4.1240568161
2015-12-23 13:45:00,0.0,0.329412639141,14.3999996185,0.0,0.0,440.0,4.1240568161,92.0,3.21877622604
2015-12-23 13:50:00,0.0,0.329412639141,14.3999996185,0.0,0.0,440.0,4.42581748962,83.0,3.21877622604
2015-12-23 13:55:00,0.0,0.327289998531,14.5,0.0,0.0,439.0,5.33109807968,75.0,3.3193628788
2015-12-23 14:00:00,0.0,0.329412639141,14.3999996185,0.0,0.0,439.0,5.93461847305,68.0,4.82816410065
2015-12-23 14:05:00,0.0,0.331550747156,14.3000001907,0.0,0.0,440.0,3.52053642273,84.0,2.5146689415
2015-12-23 14:10:00,0.0,0.335512876511,14.3999996185,0.0,0.0,439.0,3.92288351059,76.0,3.41994976997
2015-12-23 14:15:00,0.0,0.333350926638,14.5,0.0,0.0,439.0,4.02347040176,76.0,3.3193628788
2015-12-23 14:20:00,0.0,0.329412639141,14.3999996185,0.0,0.0,439.0,6.94048595428,64.0,4.72757768631
2015-12-23 14:25:00,0.0,0.331550747156,14.3000001907,0.0,0.0,439.0,4.1240568161,84.0,2.71584248543
2015-12-23 14:30:00,0.0,0.331550747156,14.3000001907,0.0,0.0,439.0,4.62699079514,91.0,3.21877622604
2015-12-23 14:35:00,0.0,0.331550747156,14.3000001907,0.0,0.0,439.0,4.52640390396,66.0,3.72170996666
2015-12-23 14:40:00,0.0,0.331550747156,14.3000001907,0.0,0.0,439.0,5.029337883,83.0,3.41994976997
2015-12-23 14:45:00,0.0,0.335512876511,14.3999996185,0.0,0.0,439.0,4.1240568161,77.0,3.01760268211
2015-12-23 14:50:00,0.0,0.335512876511,14.3999996185,0.0,0.0,439.0,3.6211233139,73.0,2.71584248543
2015-12-23 14:55:00,0.0,0.34161311388,14.3999996185,0.0,0.0,439.0,2.71584248543,77.0,1.91114830971
2015-12-23 15:00:00,0.0,0.34161311388,14.3999996185,0.0,0.0,439.0,4.92875099182,56.0,3.3193628788
2015-12-23 15:05:00,0.0,0.343830406666,14.3000001907,0.0,0.0,439.0,3.92288351059,70.0,2.81642913818
2015-12-23 15:10:00,0.0,0.339884132147,14.1999998093,0.0,0.0,439.0,3.11818933487,91.0,2.61525559425
2015-12-23 15:15:00,0.0,0.33769056201,14.3000001907,0.0,0.0,439.0,3.6211233139,80.0,2.81642913818
2015-12-23 15:20:00,0.0,0.342093646526,14.1000003815,0.0,0.0,439.0,3.41994976997,71.0,3.01760268211
2015-12-23 15:25:00,0.0,0.344319283962,14.0,0.0,0.0,439.0,3.6211233139,83.0,2.91701602936
2015-12-23 15:30:00,0.0,0.344319283962,14.0,0.0,0.0,439.0,2.71584248543,91.0,2.21290874481
2015-12-23 15:35:00,0.0,0.346561193466,13.8999996185,0.0,0.0,439.0,3.6211233139,88.0,2.41408205032
2015-12-23 15:40:00,0.0,0.352862298489,13.8999996185,0.0,0.0,439.0,2.5146689415,87.0,2.11232185364
2015-12-23 15:45:00,0.0,0.344319283962,14.0,0.0,0.0,439.0,3.01760268211,76.0,2.31349539757
2015-12-23 15:50:00,0.0,0.338058948517,14.0,0.0,0.0,439.0,2.91701602936,82.0,2.31349539757
2015-12-23 15:55:00,0.0,0.340260088444,13.8999996185,0.0,0.0,439.0,3.6211233139,100.0,1.91114830971
2015-12-23 16:00:00,0.0,0.333958953619,13.8999996185,0.0,0.0,439.0,3.52053642273,53.0,2.21290874481
2015-12-23 16:05:00,0.0,0.3361351192,13.8000001907,0.0,0.0,439.0,3.6211233139,71.0,2.71584248543
2015-12-23 16:10:00,0.0,0.3361351192,13.8000001907,0.0,0.0,439.0,3.3193628788,85.0,2.81642913818
2015-12-23 16:15:00,0.0,0.340535253286,13.6000003815,0.0,0.0,440.0,3.11818933487,113.0,2.61525559425
2015-12-23 16:20:00,0.0,0.340535253286,13.6000003815,0.0,0.0,440.0,4.1240568161,89.0,3.01760268211
2015-12-23 16:25:00,0.0,0.340535253286,13.6000003815,0.0,0.0,440.0,3.11818933487,93.0,2.71584248543
2015-12-23 16:30:00,0.0,0.346960425377,13.6000003815,0.0,0.0,440.0,3.21877622604,100.0,2.71584248543
2015-12-23 16:35:00,0.0,0.35338562727,13.6000003815,0.0,0.0,440.0,3.21877622604,78.0,2.61525559425
2015-12-23 16:40:00,0.0,0.35338562727,13.6000003815,0.0,0.0,440.0,3.6211233139,69.0,2.91701602936
2015-12-23 16:45:00,0.0,0.35338562727,13.6000003815,0.0,0.0,441.0,2.61525559425,88.0,1.81056165695
2015-12-23 16:50:00,0.0,0.359810829163,13.6000003815,0.0,0.0,441.0,3.6211233139,90.0,2.21290874481
2015-12-23 16:55:00,0.0,0.359810829163,13.6000003815,0.0,0.0,440.0,3.6211233139,87.0,3.01760268211
2015-12-23 17:00:00,0.0,0.35338562727,13.6000003815,0.0,0.0,441.0,3.11818933487,100.0,2.81642913818
2015-12-23 17:05:00,0.0,0.359810829163,13.6000003815,0.0,0.0,441.0,2.61525559425,82.0,2.21290874481
2015-12-23 17:10:00,0.0,0.366913050413,13.3000001907,0.0,0.0,441.0,3.52053642273,80.0,2.5146689415
2015-12-23 17:15:00,0.0,0.366913050413,13.3000001907,0.0,0.0,441.0,2.61525559425,83.0,1.60938811302
2015-12-23 17:20:00,0.0,0.585119009018,12.8999996185,0.0,0.0,420.0,2.31349539757,328.0,1.20704102516
2015-12-23 17:25:00,0.0,0.563664078712,12.0,0.0,0.0,442.0,3.3193628788,32.0,1.70997488499
